3162;111;182;234;land;false;forest;1
3163;180;194;213;land;true;plains;1
3164;201;234;110;land;false;forest;1
3165;132;161;212;land;false;hills;1
3166;114;229;209;land;false;desert;1
3167;159;163;222;land;false;desert;1
3168;230;220;76;land;false;desert;1
3169;207;182;248;land;true;desert;1
3170;187;240;205;land;false;hills;1
3171;101;219;235;land;false;mountain;1
3172;244;192;230;land;true;plains;1
3173;220;229;209;land;false;hills;1
3174;179;249;158;land;false;hills;1
3175;197;194;159;land;false;jungle;1
3176;170;188;157;land;false;forest;1
3177;113;182;251;land;false;desert;1
3178;202;133;201;land;false;plains;1
3179;242;54;220;land;false;desert;1
3180;215;63;233;land;false;hills;1
3181;246;244;25;land;true;plains;1
3182;195;133;173;land;false;desert;1
3183;227;152;132;land;true;jungle;1
3184;142;212;246;land;true;forest;1
3185;247;159;251;land;false;forest;1
3186;130;205;245;land;false;hills;1
3187;237;249;123;land;false;desert;1
3188;213;73;249;land;false;hills;1
3189;50;212;243;land;false;plains;1
3190;97;153;254;land;false;plains;1
3191;168;157;202;land;false;desert;1
3192;224;212;241;land;false;plains;1
3193;229;238;93;land;false;jungle;1
3194;249;92;178;land;false;hills;1
3195;226;190;160;land;true;forest;1
3196;88;234;244;land;false;mountain;1
3197;212;144;198;land;false;desert;1
3198;214;135;213;land;true;desert;1
3199;162;236;238;land;false;plains;1
3200;223;229;217;land;false;desert;1
3201;70;250;210;land;false;forest;1
3202;246;200;236;land;false;desert;1
3203;249;188;108;land;false;desert;1
3204;102;228;253;land;false;desert;1
3205;232;82;252;land;false;mountain;1
3206;205;114;251;land;true;plains;1
3207;148;132;253;land;false;forest;1
3208;151;159;224;land;false;mountain;1
3209;161;123;250;land;false;hills;1
3210;19;254;245;land;false;mountain;1
3211;239;215;47;land;true;desert;1
3212;249;221;166;land;false;plains;1
3213;132;149;235;land;false;desert;1
3214;221;146;147;land;false;desert;1
3215;253;38;243;land;false;plains;1
3216;253;161;220;land;false;plains;1
3217;242;219;230;land;false;forest;1
3218;215;93;248;land;true;desert;1
3219;240;200;62;land;false;hills;1
3220;241;245;87;land;false;jungle;1
3221;109;235;212;land;false;desert;1
3222;146;181;174;land;false;jungle;1
3223;184;254;203;land;false;hills;1
3224;145;238;244;land;false;desert;1
3225;118;226;235;land;false;plains;1
3226;250;194;155;land;false;mountain;1
3227;95;192;236;land;false;desert;1
3228;140;147;223;land;false;plains;1
3229;248;209;155;land;false;forest;1
3230;240;169;159;land;false;mountain;1
3231;161;252;145;land;false;forest;1
3232;112;178;220;land;false;plains;1
3233;234;231;182;land;false;mountain;1
3234;93;243;177;land;false;desert;1
3235;157;251;134;land;false;jungle;1
3236;87;236;233;land;true;desert;1
3237;199;170;180;land;true;jungle;1
3238;202;146;215;land;true;desert;1
3239;246;112;200;land;false;plains;1
3240;172;252;142;land;false;forest;1
3241;93;180;238;land;true;forest;1
3242;177;243;243;land;false;desert;1
3243;191;148;193;land;false;desert;1
3244;221;246;36;land;false;plains;1
3245;94;219;211;land;false;forest;1
3246;218;178;134;land;false;mountain;1
3247;122;143;248;land;false;forest;1
3248;240;81;195;land;true;plains;1
3249;225;205;226;land;false;forest;1
3250;229;209;134;land;false;desert;1
3251;199;121;210;land;false;desert;1
3252;190;248;222;land;false;plains;1
3253;156;201;254;land;false;plains;1
3254;110;217;228;land;false;desert;1
3255;151;208;210;land;false;forest;1
3256;102;219;180;land;false;hills;1
3257;218;240;235;land;false;desert;1
3258;190;202;239;land;true;plains;1
3259;198;201;129;land;false;hills;1
3260;179;247;189;land;false;mountain;1
3261;241;203;172;land;false;forest;1
3262;239;161;241;land;false;desert;1
3263;120;251;182;land;false;hills;1
3264;139;194;222;land;false;forest;1
3265;226;250;34;land;false;desert;1
3266;250;195;66;land;true;plains;1
3267;204;222;79;land;false;jungle;1
3268;199;248;221;land;false;desert;1
3269;162;191;233;land;false;plains;1
3270;248;188;76;land;false;desert;1
3271;37;233;242;land;false;forest;1
3272;127;231;187;land;true;desert;1
3273;224;57;237;land;false;mountain;1
3274;214;240;174;land;false;mountain;1
3275;176;192;254;land;false;desert;1
3276;211;217;160;land;false;mountain;1
3277;189;101;223;land;false;mountain;1
3278;142;232;248;land;false;desert;1
3279;139;243;128;land;false;desert;1
3280;217;143;184;land;true;plains;1
3281;206;166;222;land;false;hills;1
3282;250;205;236;land;false;desert;1
3283;191;248;204;land;false;hills;1
3284;210;199;159;land;false;desert;1
3285;178;143;212;land;false;desert;1
3286;192;193;148;land;false;plains;1
3287;188;92;237;land;false;plains;1
3288;206;224;94;land;false;desert;1
3289;187;235;128;land;false;forest;1
3290;228;129;225;land;false;mountain;1
3291;164;178;194;land;false;desert;1
3292;192;239;94;land;false;mountain;1
3293;61;243;214;land;false;hills;1
3294;175;177;200;land;false;plains;1
3295;87;202;236;land;false;desert;1
3296;212;166;160;land;false;hills;1
3297;186;229;192;land;false;plains;1
3298;249;201;162;land;false;hills;1
3299;228;216;126;land;true;plains;1
3300;195;163;179;land;false;forest;1
3301;137;216;251;land;true;plains;1
3302;235;241;185;land;false;desert;1
3303;133;226;146;land;false;mountain;1
3304;248;57;199;land;false;hills;1
3305;222;246;162;land;false;hills;1
3306;222;235;77;land;false;desert;1
3307;191;177;156;land;false;hills;1
3308;241;238;58;land;false;mountain;1
3309;164;124;214;land;true;forest;1
3310;219;227;181;land;false;desert;1
3311;172;233;217;land;false;plains;1
3312;122;190;193;land;false;plains;1
3313;231;204;155;land;false;mountain;1
3314;185;240;104;land;false;hills;1
3315;174;211;173;land;false;desert;1
3316;199;196;191;land;true;mountain;1
3317;213;134;251;land;false;desert;1
3318;204;138;248;land;false;forest;1
3319;200;195;198;land;false;plains;1
3320;223;137;181;land;false;hills;1
3321;190;237;249;land;false;forest;1
3322;248;136;118;land;true;forest;1
3323;184;195;166;land;true;plains;1
3324;152;147;211;land;false;desert;1
3325;98;227;236;land;false;plains;1
3326;186;207;153;land;false;desert;1
3327;170;129;240;land;false;jungle;1
3328;209;241;177;land;true;desert;1
3329;54;222;242;land;false;desert;1
3330;226;83;246;land;false;hills;1
3331;157;182;251;land;false;mountain;1
3332;105;250;252;land;false;jungle;1
3333;233;237;33;land;false;plains;1
3334;253;52;231;land;false;forest;1
3335;249;129;219;land;false;jungle;1
3336;174;204;247;land;false;desert;1
3337;184;253;131;land;false;hills;1
3338;217;141;227;land;false;mountain;1
3339;198;247;201;land;false;desert;1
3340;190;165;200;land;false;mountain;1
3341;55;240;233;land;false;plains;1
3342;109;252;154;land;false;mountain;1
3343;79;243;202;land;false;desert;1
3344;200;223;165;land;false;desert;1
3345;143;239;240;land;false;plains;1
3346;183;190;164;land;false;mountain;1
3347;154;151;225;land;false;desert;1
3348;224;146;193;land;true;mountain;1
3349;127;204;202;land;false;desert;1
3350;203;250;179;land;true;plains;1
3351;211;195;213;land;false;plains;1
3352;80;239;254;land;false;mountain;1
3353;187;203;254;land;false;mountain;1
3354;206;239;67;land;false;mountain;1
3355;166;199;196;land;true;hills;1
3356;96;176;248;land;true;plains;1
3357;214;230;175;land;true;desert;1
3358;218;236;113;land;false;plains;1
3359;211;88;233;land;false;plains;1
3360;84;246;245;land;false;mountain;1
3361;249;209;65;land;true;desert;1
3362;189;228;169;land;false;desert;1
3363;203;122;245;land;false;desert;1
3364;223;168;177;land;false;desert;1
3365;153;195;154;land;false;desert;1
3366;190;127;236;land;false;hills;1
3367;134;205;186;land;false;desert;1
3368;153;187;204;land;false;desert;1
3369;174;191;154;land;false;desert;1
3370;202;149;172;land;false;hills;1
3371;227;230;239;land;false;mountain;1
3372;197;245;142;land;false;hills;1
3373;174;215;168;land;false;plains;1
3374;215;195;167;land;true;forest;1
3375;194;208;235;land;false;forest;1
3376;203;234;122;land;true;forest;1
3377;234;142;197;land;false;plains;1
3378;96;251;243;land;false;hills;1
3379;75;252;198;land;false;desert;1
3380;191;224;137;land;false;desert;1
3381;192;113;247;land;false;plains;1
3382;241;195;215;land;false;forest;1
3383;96;248;206;land;false;desert;1
3384;225;168;209;land;false;plains;1
3385;125;187;253;land;false;hills;1
3386;70;245;218;land;false;plains;1
3387;163;184;247;land;false;desert;1
3388;140;225;245;land;false;hills;1
3389;133;194;247;land;false;jungle;1
3390;137;231;254;land;false;jungle;1
3391;221;220;139;land;false;forest;1
3392;209;252;139;land;false;desert;1
3393;215;128;186;land;true;plains;1
3394;215;188;230;land;false;plains;1
3395;158;182;227;land;true;desert;1
3396;254;72;217;land;false;hills;1
3397;190;162;225;land;false;desert;1
3398;175;195;182;land;false;mountain;1
3399;245;118;242;land;false;desert;1
3400;129;194;180;land;false;mountain;1
3401;207;137;209;land;true;desert;1
3402;247;140;169;land;false;desert;1
3403;253;227;157;land;false;plains;1
3404;234;235;100;land;false;desert;1
3405;220;170;216;land;false;plains;1
3406;208;195;172;land;false;desert;1
3407;215;93;195;land;false;forest;1
3408;123;210;184;land;false;forest;1
3409;124;183;214;land;false;forest;1
3410;253;58;206;land;false;mountain;1
3411;166;212;151;land;false;plains;1
3412;63;208;252;land;false;desert;1
3413;254;187;140;land;false;hills;1
3414;185;201;137;land;false;forest;1
3415;196;193;180;land;true;desert;1
3416;214;205;224;land;true;forest;1
3417;242;203;204;land;false;desert;1
3418;230;160;188;land;false;hills;1
3419;244;168;126;land;false;mountain;1
3420;252;132;172;land;false;hills;1
3421;197;225;204;land;false;desert;1
3422;234;116;237;land;true;forest;1
3423;160;160;242;land;false;mountain;1
3424;147;202;210;land;false;plains;1
3425;198;64;243;land;false;hills;1
3426;221;176;185;land;false;desert;1
3427;228;191;191;land;false;plains;1
3428;179;141;202;land;false;hills;1
3429;170;161;245;land;false;forest;1
3430;205;238;183;land;true;plains;1
3431;66;209;238;land;false;mountain;1
3432;201;162;142;land;false;hills;1
3433;207;243;254;land;true;plains;1
3434;200;151;205;land;false;hills;1
3435;175;110;247;land;false;hills;1
3436;241;168;195;land;false;desert;1
3437;131;254;233;land;false;desert;1
3438;189;235;79;land;false;plains;1
3439;203;180;238;land;false;desert;1
3440;197;235;159;land;false;forest;1
3441;187;222;104;land;false;hills;1
3442;194;174;194;land;false;plains;1
3443;225;151;139;land;false;mountain;1
3444;245;33;239;land;false;forest;1
3445;180;236;131;land;false;forest;1
3446;152;236;179;land;false;plains;1
3447;224;234;193;land;false;forest;1
3448;169;252;153;land;true;desert;1
3449;163;188;226;land;true;desert;1
3450;229;157;124;land;false;hills;1
3451;130;252;223;land;false;hills;1
3452;64;228;217;land;false;mountain;1
3453;219;226;244;land;false;forest;1
3454;234;210;219;land;false;mountain;1
3455;222;142;233;land;false;jungle;1
3456;186;175;161;land;false;mountain;1
3457;163;164;184;land;false;desert;1
3458;181;187;147;land;true;mountain;1
3459;128;210;193;land;false;hills;1
3460;180;205;236;land;false;desert;1
3461;233;128;161;land;false;forest;1
3462;142;158;218;land;false;plains;1
3463;202;225;110;land;false;desert;1
3464;179;171;243;land;true;plains;1
3465;139;206;240;land;false;plains;1
3466;213;250;83;land;false;desert;1
3467;41;244;245;land;false;mountain;1
3468;216;155;153;land;false;desert;1
3469;144;224;223;land;false;mountain;1
3470;249;234;195;land;false;desert;1
3471;190;204;127;land;false;hills;1
3472;170;211;199;land;true;hills;1
3473;228;211;82;land;false;desert;1
3474;212;163;228;land;false;forest;1
3475;206;126;175;land;false;desert;1
3476;151;174;186;land;false;desert;1
3477;196;231;245;land;false;mountain;1
3478;238;245;231;land;false;desert;1
3479;213;130;238;land;false;mountain;1
3480;208;169;221;land;false;mountain;1
3481;145;226;165;land;true;desert;1
3482;212;233;64;land;true;desert;1
3483;237;101;174;land;false;hills;1
3484;234;116;193;land;false;hills;1
3485;125;225;245;land;true;desert;1
3486;215;88;235;land;false;desert;1
3487;103;246;160;land;true;plains;1
3488;192;112;220;land;false;jungle;1
3489;248;143;221;land;false;forest;1
3490;185;241;139;land;false;mountain;1
3491;175;110;245;land;false;desert;1
3492;202;251;96;land;true;jungle;1
3493;206;171;183;land;false;mountain;1
3494;252;220;151;land;true;desert;1
3495;241;107;192;land;false;hills;1
3496;160;236;203;land;false;mountain;1
3497;178;197;227;land;true;desert;1
3498;169;219;232;land;false;hills;1
3499;200;186;174;land;false;desert;1
3500;38;238;225;land;false;plains;1
3501;230;232;68;land;true;plains;1
3502;143;231;205;land;false;desert;1
3503;200;86;231;land;true;hills;1
3504;77;238;233;land;false;mountain;1
3505;179;169;172;land;false;forest;1
3506;218;215;205;land;false;mountain;1
3507;242;245;74;land;false;desert;1
3508;176;238;185;land;false;forest;1
3509;226;41;245;land;false;desert;1
3510;246;209;203;land;true;plains;1
3511;153;161;248;land;false;mountain;1
3512;126;247;240;land;false;desert;1
3513;176;161;205;land;false;mountain;1
3514;221;179;141;land;false;desert;1
3515;191;139;240;land;false;plains;1
3516;157;242;132;land;false;mountain;1
3517;235;166;209;land;false;hills;1
3518;142;175;223;land;false;jungle;1
3519;75;232;201;land;false;hills;1
3520;144;221;216;land;false;desert;1
3521;155;252;211;land;false;jungle;1
3522;228;215;213;land;false;desert;1
3523;200;96;210;land;false;desert;1
3524;247;202;135;land;false;hills;1
3525;165;201;229;land;false;desert;1
3526;189;91;248;land;false;desert;1
3527;186;146;196;land;true;desert;1
3528;184;202;159;land;false;forest;1
3529;217;251;46;land;false;mountain;1
3530;146;243;171;land;false;jungle;1
3531;30;237;242;land;false;desert;1
3532;194;129;218;land;false;desert;1
3533;242;186;244;land;true;plains;1
3534;125;244;180;land;false;desert;1
3535;139;117;246;land;false;hills;1
3536;225;111;210;land;true;desert;1
3537;173;146;204;land;false;hills;1
3538;126;250;244;land;false;desert;1
3539;212;250;185;land;false;jungle;1
3540;109;251;241;land;false;hills;1
3541;199;159;241;land;true;plains;1
3542;209;230;98;land;false;desert;1
3543;197;126;224;land;false;desert;1
3544;190;214;194;land;false;plains;1
3545;232;207;84;land;false;desert;1
3546;160;246;166;land;false;desert;1
3547;194;205;182;land;false;mountain;1
3548;158;247;159;land;false;hills;1
3549;139;134;241;land;false;hills;1
3550;129;213;222;land;false;hills;1
3551;145;225;191;land;false;plains;1
3552;151;210;140;land;false;mountain;1
3553;159;220;221;land;false;desert;1
3554;176;204;165;land;false;desert;1
3555;216;196;160;land;true;plains;1
3556;205;245;232;land;false;plains;1
3557;61;249;199;land;false;plains;1
3558;208;252;163;land;true;desert;1
3559;185;227;136;land;false;desert;1
3560;244;253;34;land;false;plains;1
3561;228;203;120;land;false;desert;1
3562;71;241;227;land;false;mountain;1
3563;176;238;130;land;true;mountain;1
3564;215;89;205;land;false;forest;1
3565;229;252;219;land;false;jungle;1
3566;244;250;96;land;false;hills;1
3567;156;161;239;land;false;desert;1
3568;176;185;173;land;true;hills;1
3569;143;151;225;land;false;desert;1
3570;250;177;227;land;false;hills;1
3571;250;108;145;land;false;desert;1
3572;218;133;231;land;true;desert;1
3573;210;178;201;land;true;forest;1
3574;239;190;181;land;false;desert;1
3575;227;132;234;land;false;plains;1
3576;203;177;203;land;false;mountain;1
3577;210;166;241;land;false;plains;1
3578;163;163;206;land;true;desert;1
3579;101;248;242;land;false;desert;1
3580;231;233;114;land;false;forest;1
3581;186;97;243;land;false;desert;1
3582;152;225;146;land;false;plains;1
3583;198;241;98;land;false;mountain;1
3584;116;178;236;land;false;hills;1
3585;172;199;175;land;false;hills;1
3586;231;120;183;land;false;mountain;1
3587;220;224;172;land;false;plains;1
3588;215;253;226;land;false;desert;1
3589;229;72;206;land;true;plains;1
3590;100;217;210;land;false;desert;1
3591;210;124;215;land;false;hills;1
3592;212;167;155;land;false;plains;1
3593;201;220;136;land;true;forest;1
3594;163;168;208;land;false;jungle;1
3595;163;188;233;land;false;plains;1
3596;243;83;226;land;false;hills;1
3597;184;194;234;land;false;desert;1
3598;121;212;248;land;false;plains;1
3599;222;177;238;land;false;desert;1
3600;253;138;202;land;false;forest;1
3601;227;202;246;land;false;desert;1
3602;104;231;209;land;false;mountain;1
3603;129;212;191;land;false;desert;1
3604;245;149;167;land;false;desert;1
3605;97;211;200;land;false;desert;1
3606;227;185;145;land;false;mountain;1
3607;223;147;204;land;false;jungle;1
3608;173;129;202;land;false;mountain;1
3609;225;175;220;land;false;desert;1
3610;160;148;214;land;false;mountain;1
3611;232;240;133;land;true;plains;1
3612;191;231;83;land;false;desert;1
3613;111;139;251;land;false;desert;1
3614;150;179;229;land;true;desert;1
3615;247;195;82;land;true;hills;1
3616;191;233;178;land;false;desert;1
3617;250;236;154;land;false;plains;1
3618;199;247;167;land;false;desert;1
3619;194;131;194;land;false;hills;1
3620;213;158;253;land;false;desert;1
3621;171;236;141;land;true;desert;1
3622;245;233;56;land;false;forest;1
3623;224;172;126;land;false;plains;1
3624;241;224;41;land;false;hills;1
3625;244;196;147;land;false;hills;1
3626;221;172;170;land;true;desert;1
3627;179;242;158;land;false;desert;1
3628;216;111;216;land;false;hills;1
3629;225;220;105;land;false;hills;1
3630;123;181;215;land;false;hills;1
3631;165;249;112;land;true;forest;1
3632;245;249;94;land;false;desert;1
3633;145;200;181;land;false;hills;1
3634;247;193;99;land;true;desert;1
3635;216;252;129;land;false;mountain;1
3636;140;213;151;land;true;desert;1
3637;75;251;238;land;false;plains;1
3638;241;236;36;land;false;desert;1
3639;194;193;223;land;false;mountain;1
3640;192;246;217;land;false;plains;1
3641;193;110;211;land;false;desert;1
3642;242;248;18;land;false;desert;1
3643;252;203;201;land;false;desert;1
3644;232;36;250;land;false;jungle;1
3645;225;118;172;land;false;desert;1
3646;207;163;190;land;true;desert;1
3647;248;56;218;land;true;plains;1
3648;218;129;205;land;false;jungle;1
3649;195;201;238;land;false;desert;1
3650;133;202;169;land;false;hills;1
3651;243;191;93;land;true;hills;1
3652;213;96;213;land;false;forest;1
3653;235;248;245;land;false;plains;1
3654;167;196;223;land;false;forest;1
3655;212;166;129;land;false;desert;1
3656;212;191;114;land;false;plains;1
3657;206;153;202;land;true;desert;1
3658;233;149;254;land;true;forest;1
3659;179;190;231;land;false;desert;1
3660;167;204;187;land;false;desert;1
3661;252;253;86;land;false;desert;1
3662;177;248;143;land;false;plains;1
3663;138;210;220;land;false;mountain;1
3664;244;74;249;land;true;plains;1
3665;47;232;231;land;false;mountain;1
3666;137;238;212;land;true;mountain;1
3667;207;159;175;land;true;desert;1
3668;230;180;134;land;false;jungle;1
3669;182;167;243;land;false;desert;1
3670;234;149;148;land;false;mountain;1
3671;220;117;193;land;false;hills;1
3672;241;172;100;land;false;plains;1
3673;112;187;242;land;true;desert;1
3674;106;199;211;land;false;plains;1
3675;236;100;223;land;false;hills;1
3676;223;214;86;land;false;hills;1
3677;172;207;215;land;false;mountain;1
3678;211;171;136;land;false;forest;1
3679;245;195;80;land;false;desert;1
3680;232;140;195;land;false;forest;1
3681;158;241;248;land;false;hills;1
3682;162;205;161;land;false;jungle;1
3683;236;119;242;land;false;plains;1
3684;210;161;214;land;false;forest;1
3685;252;196;95;land;false;forest;1
3686;66;247;216;land;false;forest;1
3687;205;152;204;land;false;hills;1
3688;231;252;34;land;false;desert;1
3689;165;172;192;land;false;jungle;1
3690;240;242;149;land;false;forest;1
3691;239;196;227;land;false;desert;1
3692;203;164;247;land;false;desert;1
3693;53;245;227;land;false;plains;1
3694;249;209;120;land;false;forest;1
3695;234;234;101;land;false;mountain;1
3696;131;216;247;land;true;jungle;1
3697;227;216;87;land;true;desert;1
3698;190;198;119;land;true;plains;1
3699;232;145;224;land;false;hills;1
3700;203;57;249;land;false;hills;1
3701;203;211;92;land;false;plains;1
3702;137;163;210;land;false;desert;1
3703;188;228;200;land;false;jungle;1
3704;215;88;249;land;false;hills;1
3705;241;245;246;land;false;desert;1
3706;250;240;219;land;false;plains;1
3707;113;222;187;land;false;hills;1
3708;213;221;89;land;false;plains;1
3709;100;200;213;land;false;hills;1
3710;233;103;202;land;false;desert;1
3711;222;250;183;land;false;desert;1
3712;47;250;250;land;false;plains;1
3713;218;124;211;land;false;plains;1
3714;238;138;229;land;false;mountain;1
3715;179;149;177;land;false;hills;1
3716;192;239;90;land;false;mountain;1
3717;95;194;251;land;false;desert;1
3718;240;171;155;land;false;plains;1
3719;212;253;238;land;true;desert;1
3720;244;139;162;land;true;desert;1
3721;201;244;98;land;false;jungle;1
3722;253;239;51;land;false;desert;1
3723;210;195;170;land;false;plains;1
3724;116;225;240;land;false;hills;1
3725;151;218;168;land;false;mountain;1
3726;210;64;246;land;false;hills;1
3727;238;231;245;land;true;plains;1
3728;233;233;209;land;false;hills;1
3729;134;231;195;land;false;hills;1
3730;234;205;83;land;true;desert;1
3731;186;216;236;land;false;desert;1
3732;201;240;176;land;false;desert;1
3733;132;244;232;land;true;desert;1
3734;252;75;220;land;true;desert;1
3735;118;244;168;land;true;desert;1
3736;174;228;148;land;false;mountain;1
3737;183;196;209;land;true;hills;1
3738;233;131;193;land;false;desert;1
3739;65;246;215;land;false;hills;1
3740;48;254;225;land;false;forest;1
3741;228;225;54;land;false;hills;1
3742;153;250;180;land;false;desert;1
3743;154;212;140;land;false;mountain;1
3744;228;191;146;land;false;forest;1
3745;246;102;205;land;false;desert;1
3746;193;246;173;land;false;forest;1
3747;229;97;236;land;false;mountain;1
3748;191;180;135;land;false;forest;1
3749;191;160;150;land;false;hills;1
3750;163;204;185;land;false;hills;1
3751;184;230;145;land;true;plains;1
3752;122;236;224;land;false;mountain;1
3753;80;224;240;land;false;plains;1
3754;202;190;240;land;true;plains;1
3755;95;230;195;land;false;hills;1
3756;237;231;217;land;true;desert;1
3757;221;221;87;land;false;desert;1
3758;229;92;229;land;true;desert;1
3759;219;158;188;land;false;hills;1
3760;195;212;101;land;false;forest;1
3761;166;126;245;land;false;forest;1
3762;130;249;137;land;false;hills;1
3763;202;144;193;land;true;desert;1
3764;197;196;221;land;false;hills;1
3765;184;253;228;land;false;plains;1
3766;161;208;170;land;true;plains;1
3767;244;241;32;land;false;plains;1
3768;241;182;90;land;false;hills;1
3769;235;193;214;land;true;plains;1
3770;252;213;193;land;false;forest;1
3771;201;249;123;land;false;jungle;1
3772;205;229;146;land;false;desert;1
3773;228;245;225;land;false;mountain;1
3774;190;194;180;land;true;hills;1
3775;239;182;201;land;false;hills;1
3776;187;245;188;land;false;mountain;1
3777;228;165;114;land;false;forest;1
3778;84;250;248;land;false;desert;1
3779;234;94;252;land;false;hills;1
3780;220;198;104;land;false;desert;1
3781;204;203;134;land;false;jungle;1
3782;157;247;129;land;false;hills;1
3783;122;166;221;land;false;desert;1
3784;101;218;196;land;false;plains;1
3785;250;203;127;land;false;mountain;1
3786;164;206;134;land;false;hills;1
3787;217;168;175;land;true;desert;1
3788;234;160;211;land;false;desert;1
3789;240;92;232;land;false;jungle;1
3790;158;175;251;land;false;desert;1
3791;135;222;253;land;true;desert;1
3792;249;233;171;land;false;desert;1
3793;141;248;185;land;false;hills;1
3794;239;230;181;land;false;plains;1
3795;139;229;218;land;false;mountain;1
3796;165;247;217;land;false;plains;1
3797;222;127;235;land;true;plains;1
3798;197;202;113;land;false;desert;1
3799;209;154;189;land;false;plains;1
3800;211;180;222;land;false;jungle;1
3801;189;176;168;land;false;hills;1
3802;212;230;119;land;false;mountain;1
3803;145;133;224;land;false;desert;1
3804;244;220;140;land;false;plains;1
3805;141;226;161;land;false;forest;1
3806;254;213;187;land;false;desert;1
3807;158;209;183;land;false;desert;1
3808;228;175;231;land;false;desert;1
3809;95;238;222;land;false;desert;1
3810;216;89;226;land;false;plains;1
3811;179;252;138;land;false;hills;1
3812;193;163;181;land;false;desert;1
3813;212;179;180;land;false;plains;1
3814;245;106;196;land;true;desert;1
3815;108;235;228;land;false;hills;1
3816;209;174;153;land;false;mountain;1
3817;254;147;200;land;false;forest;1
3818;233;33;254;land;false;desert;1
3819;112;173;242;land;false;mountain;1
3820;108;241;203;land;false;hills;1
3821;128;220;241;land;false;hills;1
3822;179;167;175;land;true;desert;1
3823;197;189;154;land;true;hills;1
3824;187;207;252;land;false;plains;1
3825;209;241;207;land;false;jungle;1
3826;136;190;250;land;false;hills;1
3827;242;137;180;land;false;plains;1
3828;201;222;186;land;false;hills;1
3829;211;222;104;land;false;mountain;1
3830;247;207;65;land;true;plains;1
3831;210;86;231;land;false;jungle;1
3832;173;250;129;land;false;hills;1
3833;75;254;232;land;false;hills;1
3834;77;215;244;land;false;mountain;1
3835;245;96;196;land;false;hills;1
3836;232;213;246;land;false;plains;1
3837;224;245;89;land;false;jungle;1
3838;86;220;250;land;false;mountain;1
3839;217;220;77;land;false;plains;1
3840;225;194;127;land;false;hills;1
3841;228;209;132;land;true;desert;1
3842;252;121;190;land;false;plains;1
3843;251;185;218;land;true;plains;1
3844;114;201;211;land;false;desert;1
3845;249;214;71;land;false;hills;1
3846;153;117;234;land;false;hills;1
3847;229;85;205;land;false;desert;1
3848;160;203;254;land;false;mountain;1
3849;144;245;221;land;false;hills;1
3850;166;147;197;land;false;desert;1
3851;175;238;233;land;true;forest;1
3852;132;203;196;land;false;plains;1
3853;241;98;250;land;false;hills;1
3854;247;236;210;land;false;forest;1
3855;159;227;237;land;false;desert;1
3856;247;80;232;land;true;desert;1
3857;213;196;125;land;false;mountain;1
3858;184;185;164;land;false;desert;1
3859;244;182;162;land;false;forest;1
3860;246;241;170;land;false;plains;1
3861;205;82;221;land;false;plains;1
3862;207;139;250;land;false;mountain;1
3863;216;131;193;land;false;mountain;1
3864;217;93;226;land;true;desert;1
3865;169;186;232;land;true;desert;1
3866;173;114;245;land;false;desert;1
3867;130;237;165;land;false;hills;1
3868;114;233;190;land;false;hills;1
3869;100;251;238;land;true;forest;1
3870;137;253;128;land;false;plains;1
3871;252;101;206;land;false;mountain;1
3872;132;182;245;land;false;mountain;1
3873;239;247;198;land;false;plains;1
3874;81;225;224;land;false;hills;1
3875;225;213;141;land;false;mountain;1
3876;136;244;130;land;false;plains;1
3877;172;174;217;land;false;desert;1
3878;156;251;112;land;false;mountain;1
3879;206;217;140;land;false;plains;1
3880;214;186;181;land;true;plains;1
3881;212;89;228;land;false;jungle;1
3882;213;217;114;land;false;desert;1
3883;110;245;210;land;true;plains;1
3884;211;132;199;land;false;desert;1
3885;234;85;228;land;false;plains;1
3886;86;219;249;land;false;desert;1
3887;214;232;205;land;true;plains;1
3888;134;161;244;land;false;mountain;1
3889;236;65;249;land;false;plains;1
3890;180;218;140;land;false;desert;1
3891;148;239;128;land;false;mountain;1
3892;243;77;223;land;false;hills;1
3893;113;192;250;land;false;forest;1
3894;113;245;253;land;false;hills;1
3895;218;150;235;land;false;plains;1
3896;246;248;90;land;false;hills;1
3897;243;103;223;land;false;mountain;1
3898;214;181;204;land;false;plains;1
3899;184;195;148;land;false;hills;1
3900;112;213;223;land;false;jungle;1
3901;206;140;251;land;false;jungle;1
3902;185;150;245;land;false;mountain;1
3903;230;230;86;land;false;jungle;1
3904;240;82;197;land;false;desert;1
3905;199;221;218;land;false;hills;1
3906;114;179;220;land;false;hills;1
3907;167;227;172;land;false;mountain;1
3908;192;182;194;land;false;desert;1
3909;212;239;248;land;false;desert;1
3910;233;110;223;land;false;forest;1
3911;100;240;250;land;true;plains;1
3912;248;117;141;land;false;desert;1
3913;204;193;223;land;true;desert;1
3914;170;148;219;land;false;forest;1
3915;249;120;148;land;false;desert;1
3916;248;107;160;land;false;hills;1
3917;208;231;101;land;false;desert;1
3918;241;188;249;land;false;mountain;1
3919;144;137;243;land;false;jungle;1
3920;163;199;177;land;false;desert;1
3921;153;240;172;land;false;plains;1
3922;185;137;213;land;false;mountain;1
3923;134;193;193;land;true;plains;1
3924;227;199;241;land;false;forest;1
3925;221;234;245;land;false;desert;1
3926;119;224;173;land;false;plains;1
3927;212;148;235;land;false;desert;1
3928;110;190;201;land;false;forest;1
3929;220;74;246;land;false;mountain;1
3930;206;189;164;land;false;desert;1
