2160;201;158;157;land;false;desert;1
2161;224;169;117;land;true;forest;1
2162;133;181;212;land;true;desert;1
2163;59;251;217;land;false;hills;1
2164;87;239;203;land;false;forest;1
2165;200;81;250;land;false;forest;1
2166;213;241;127;land;false;desert;1
2167;172;238;254;land;false;hills;1
2168;230;150;223;land;false;desert;1
2169;99;250;207;land;false;plains;1
2170;92;200;233;land;false;plains;1
2171;215;184;133;land;true;plains;1
2172;204;116;207;land;false;forest;1
2173;218;137;229;land;true;plains;1
2174;219;161;224;land;true;desert;1
2175;147;247;182;land;false;forest;1
2176;192;171;145;land;false;forest;1
2177;225;193;133;land;true;plains;1
2178;235;147;186;land;true;desert;1
2179;213;248;62;land;false;jungle;1
2180;247;130;229;land;false;jungle;1
2181;227;138;253;land;false;desert;1
2182;211;218;228;land;false;mountain;1
2183;243;181;154;land;false;desert;1
2184;181;194;229;land;false;desert;1
2185;209;56;239;land;false;hills;1
2186;108;186;251;land;false;desert;1
2187;232;158;115;land;false;plains;1
2188;219;210;209;land;false;hills;1
2189;253;20;240;land;false;desert;1
2190;110;249;165;land;false;plains;1
2191;252;171;140;land;true;hills;1
2192;177;225;113;land;false;plains;1
2193;250;51;208;land;false;desert;1
2194;228;180;182;land;false;desert;1
2195;235;185;195;land;false;hills;1
2196;220;248;240;land;false;desert;1
2197;227;126;168;land;false;forest;1
2198;232;214;238;land;false;desert;1
2199;202;174;164;land;false;desert;1
2200;191;250;246;land;false;mountain;1
2201;230;71;216;land;false;desert;1
2202;145;122;245;land;true;jungle;1
2203;143;250;110;land;false;forest;1
2204;117;243;215;land;false;plains;1
2205;158;190;212;land;false;forest;1
2206;187;96;240;land;false;forest;1
2207;229;253;76;land;false;forest;1
2208;198;228;145;land;false;plains;1
2209;248;128;159;land;true;plains;1
2210;122;150;229;land;false;hills;1
2211;119;206;230;land;false;plains;1
2212;124;216;181;land;false;desert;1
2213;150;212;154;land;false;hills;1
2214;112;248;201;land;false;forest;1
2215;213;170;178;land;false;jungle;1
2216;232;177;154;land;false;hills;1
2217;162;240;220;land;true;forest;1
2218;223;155;142;land;false;desert;1
2219;150;119;248;land;false;desert;1
2220;127;136;251;land;false;hills;1
2221;182;238;124;land;true;mountain;1
2222;209;165;201;land;true;desert;1
2223;71;213;217;land;false;hills;1
2224;198;176;154;land;false;mountain;1
2225;240;229;46;land;false;forest;1
2226;120;238;252;land;false;plains;1
2227;252;186;162;land;false;hills;1
2228;228;215;213;land;true;plains;1
2229;211;66;252;land;false;hills;1
2230;242;244;177;land;true;jungle;1
2231;74;217;220;land;false;plains;1
2232;178;226;195;land;false;plains;1
2233;247;91;164;land;false;desert;1
2234;213;126;234;land;false;desert;1
2235;150;230;121;land;false;hills;1
2236;226;164;250;land;false;forest;1
2237;247;172;235;land;false;forest;1
2238;178;230;105;land;false;hills;1
2239;113;236;190;land;false;jungle;1
2240;218;237;72;land;false;plains;1
2241;179;253;232;land;false;hills;1
2242;66;253;192;land;true;desert;1
2243;230;228;140;land;false;desert;1
2244;140;131;251;land;false;plains;1
2245;177;193;241;land;false;desert;1
2246;230;180;254;land;false;plains;1
2247;227;126;167;land;false;desert;1
2248;186;205;235;land;false;desert;1
2249;176;167;161;land;false;plains;1
2250;206;195;240;land;false;jungle;1
2251;124;253;128;land;false;forest;1
2252;240;193;227;land;false;desert;1
2253;157;115;242;land;false;hills;1
2254;236;223;242;land;false;desert;1
2255;252;221;160;land;false;plains;1
2256;154;206;196;land;false;jungle;1
2257;34;236;232;land;false;jungle;1
2258;157;112;244;land;false;hills;1
2259;182;206;169;land;false;mountain;1
2260;231;212;216;land;false;desert;1
2261;116;254;225;land;false;forest;1
2262;109;194;236;land;false;forest;1
2263;104;215;194;land;false;hills;1
2264;197;190;228;land;false;hills;1
2265;199;192;238;land;false;hills;1
2266;224;209;134;land;false;hills;1
2267;149;149;203;land;true;desert;1
2268;253;130;244;land;false;forest;1
2269;250;156;175;land;false;jungle;1
2270;89;232;220;land;true;forest;1
2271;145;251;148;land;true;plains;1
2272;253;118;236;land;false;hills;1
2273;135;188;223;land;true;plains;1
2274;254;238;126;land;false;forest;1
2275;152;164;209;land;false;desert;1
2276;160;249;226;land;false;desert;1
2277;195;114;214;land;false;desert;1
2278;225;128;232;land;false;hills;1
2279;245;210;66;land;false;forest;1
2280;204;216;253;land;false;forest;1
2281;128;215;242;land;false;hills;1
2282;212;221;116;land;false;hills;1
2283;140;163;215;land;true;jungle;1
2284;144;110;247;land;false;forest;1
2285;246;100;166;land;false;desert;1
2286;219;189;123;land;false;forest;1
2287;202;200;109;land;false;plains;1
2288;247;12;250;land;false;mountain;1
2289;211;237;170;land;false;plains;1
2290;208;211;253;land;false;hills;1
2291;195;182;225;land;false;desert;1
2292;214;144;240;land;true;desert;1
2293;129;160;233;land;false;desert;1
2294;207;174;231;land;false;mountain;1
2295;214;172;119;land;false;hills;1
2296;115;199;242;land;false;jungle;1
2297;254;201;178;land;false;desert;1
2298;249;95;180;land;false;desert;1
2299;244;148;206;land;true;plains;1
2300;235;220;172;land;false;desert;1
2301;162;243;250;land;true;desert;1
2302;146;241;213;land;false;desert;1
2303;116;201;187;land;false;desert;1
2304;89;230;189;land;false;forest;1
2305;205;222;123;land;false;desert;1
2306;226;185;252;land;false;forest;1
2307;228;199;102;land;false;jungle;1
2308;205;125;189;land;false;plains;1
2309;198;110;216;land;true;jungle;1
2310;229;213;71;land;true;plains;1
2311;228;250;240;land;false;forest;1
2312;231;182;127;land;false;forest;1
2313;208;224;217;land;true;plains;1
2314;156;155;205;land;false;mountain;1
2315;180;94;244;land;false;desert;1
2316;215;165;219;land;false;hills;1
2317;165;208;245;land;false;hills;1
2318;167;178;215;land;false;desert;1
2319;212;122;231;land;false;forest;1
2320;186;107;217;land;false;desert;1
2321;232;247;163;land;false;desert;1
2322;103;183;247;land;false;forest;1
2323;117;193;198;land;false;plains;1
2324;235;197;74;land;false;desert;1
2325;156;194;214;land;false;hills;1
2326;197;181;244;land;false;hills;1
2327;131;202;190;land;false;plains;1
2328;227;214;201;land;true;desert;1
2329;140;173;189;land;false;hills;1
2330;149;205;240;land;true;jungle;1
2331;86;248;184;land;true;desert;1
2332;128;251;250;land;false;desert;1
2333;119;213;192;land;false;desert;1
2334;250;183;129;land;false;desert;1
2335;94;215;215;land;false;desert;1
2336;198;141;200;land;false;forest;1
2337;218;180;139;land;false;desert;1
2338;157;249;171;land;true;mountain;1
2339;219;103;252;land;false;desert;1
2340;157;252;116;land;false;desert;1
2341;132;226;231;land;false;hills;1
2342;121;231;192;land;false;hills;1
2343;213;133;221;land;true;desert;1
2344;227;203;78;land;true;plains;1
2345;241;237;76;land;true;hills;1
2346;203;171;161;land;false;forest;1
2347;138;232;183;land;false;forest;1
2348;97;220;246;land;false;hills;1
2349;150;196;243;land;false;desert;1
2350;178;218;210;land;false;forest;1
2351;219;115;185;land;false;jungle;1
2352;222;253;96;land;false;desert;1
2353;205;211;87;land;false;plains;1
2354;219;243;248;land;false;jungle;1
2355;199;220;86;land;false;hills;1
2356;205;229;156;land;false;plains;1
2357;236;146;207;land;false;hills;1
2358;234;249;134;land;false;hills;1
2359;189;133;236;land;false;forest;1
2360;156;199;187;land;true;plains;1
2361;250;116;245;land;false;hills;1
2362;219;244;181;land;true;desert;1
2363;196;173;215;land;false;hills;1
2364;180;186;199;land;false;hills;1
2365;242;162;172;land;true;desert;1
2366;209;148;165;land;true;mountain;1
2367;234;236;58;land;false;plains;1
2368;243;79;213;land;false;forest;1
2369;224;193;193;land;false;desert;1
2370;195;140;233;land;false;hills;1
2371;179;234;175;land;true;mountain;1
2372;241;185;194;land;false;mountain;1
2373;225;243;229;land;false;forest;1
2374;215;96;228;land;false;hills;1
2375;218;176;244;land;false;desert;1
2376;110;163;228;land;false;desert;1
2377;217;236;150;land;false;jungle;1
2378;153;168;210;land;false;forest;1
2379;221;228;155;land;false;mountain;1
2380;213;237;237;land;false;desert;1
2381;129;127;254;land;true;desert;1
2382;234;143;239;land;false;forest;1
2383;182;141;226;land;true;plains;1
2384;166;242;188;land;false;plains;1
2385;163;229;212;land;false;plains;1
2386;253;66;190;land;false;forest;1
2387;165;224;169;land;false;hills;1
2388;233;217;148;land;false;forest;1
2389;248;183;113;land;false;desert;1
2390;183;173;150;land;false;forest;1
2391;233;250;217;land;true;forest;1
2392;250;220;176;land;false;desert;1
2393;129;239;226;land;false;hills;1
2394;156;106;249;land;false;desert;1
2395;247;70;187;land;false;hills;1
2396;175;238;178;land;false;jungle;1
2397;227;174;214;land;false;desert;1
2398;190;163;153;land;true;desert;1
2399;246;229;38;land;false;desert;1
2400;230;159;138;land;false;mountain;1
2401;225;153;245;land;false;plains;1
2402;158;251;98;land;false;forest;1
2403;240;240;207;land;false;desert;1
2404;154;182;213;land;false;desert;1
2405;131;228;222;land;false;forest;1
2406;247;218;58;land;false;plains;1
2407;225;248;145;land;true;plains;1
2408;86;196;221;land;false;desert;1
2409;232;218;131;land;false;plains;1
2410;215;249;220;land;false;desert;1
2411;234;222;99;land;false;hills;1
2412;87;192;222;land;false;forest;1
2413;173;245;169;land;false;hills;1
2414;159;151;209;land;false;jungle;1
2415;242;226;206;land;false;desert;1
2416;132;246;204;land;false;hills;1
2417;248;251;14;land;false;desert;1
2418;164;208;137;land;false;hills;1
2419;206;245;80;land;true;desert;1
2420;218;215;104;land;false;desert;1
2421;202;227;235;land;false;forest;1
2422;156;184;189;land;false;desert;1
2423;168;232;246;land;false;desert;1
2424;111;209;200;land;false;hills;1
2425;253;234;152;land;false;desert;1
2426;204;223;242;land;false;hills;1
2427;96;236;254;land;false;forest;1
2428;247;218;108;land;true;desert;1
2429;224;106;205;land;false;desert;1
2430;211;232;220;land;false;plains;1
2431;193;238;190;land;false;mountain;1
2432;193;230;117;land;false;desert;1
2433;228;234;167;land;false;forest;1
2434;251;234;250;land;false;mountain;1
2435;151;241;186;land;false;hills;1
2436;249;196;190;land;false;desert;1
2437;225;204;91;land;false;forest;1
2438;171;157;220;land;false;hills;1
2439;112;248;197;land;false;desert;1
2440;133;206;172;land;false;hills;1
2441;57;236;246;land;false;plains;1
2442;191;225;218;land;false;desert;1
2443;239;221;218;land;false;plains;1
2444;195;174;175;land;false;hills;1
2445;108;232;205;land;false;mountain;1
2446;235;240;238;land;true;desert;1
2447;153;185;212;land;false;forest;1
2448;250;207;174;land;true;jungle;1
2449;221;141;141;land;false;desert;1
2450;241;12;254;land;true;desert;1
2451;141;227;187;land;true;plains;1
2452;87;240;181;land;true;plains;1
2453;224;152;210;land;false;plains;1
2454;238;199;93;land;false;desert;1
2455;204;184;192;land;false;plains;1
2456;190;208;120;land;false;hills;1
2457;191;250;128;land;false;desert;1
2458;210;226;175;land;false;hills;1
2459;244;131;158;land;false;hills;1
2460;204;248;106;land;false;hills;1
2461;86;254;222;land;false;hills;1
2462;163;231;143;land;false;forest;1
2463;251;79;202;land;false;jungle;1
2464;232;236;202;land;false;desert;1
2465;163;248;158;land;false;plains;1
2466;238;229;172;land;true;plains;1
2467;241;33;241;land;false;forest;1
2468;202;247;70;land;false;desert;1
2469;178;220;131;land;false;desert;1
2470;157;173;246;land;false;forest;1
2471;245;115;195;land;false;forest;1
2472;135;216;179;land;false;desert;1
2473;221;119;174;land;false;forest;1
2474;188;104;216;land;false;hills;1
2475;223;246;245;land;false;hills;1
2476;89;229;220;land;false;plains;1
2477;234;251;215;land;false;hills;1
2478;226;66;247;land;false;desert;1
2479;205;227;101;land;false;desert;1
2480;169;165;214;land;false;desert;1
2481;178;156;249;land;false;desert;1
2482;251;209;119;land;false;plains;1
2483;217;176;193;land;false;desert;1
2484;238;184;121;land;true;forest;1
2485;90;185;230;land;false;desert;1
2486;242;211;194;land;false;plains;1
2487;116;250;167;land;true;plains;1
2488;129;137;249;land;false;hills;1
2489;183;191;200;land;false;hills;1
2490;112;229;176;land;false;desert;1
2491;220;216;158;land;true;jungle;1
2492;238;233;89;land;false;forest;1
2493;228;189;111;land;false;desert;1
2494;134;223;245;land;false;forest;1
2495;219;79;213;land;true;forest;1
2496;202;137;248;land;false;hills;1
2497;136;218;208;land;false;desert;1
2498;250;202;220;land;false;desert;1
2499;233;186;202;land;false;desert;1
2500;186;158;168;land;false;forest;1
2501;172;209;250;land;false;hills;1
2502;240;217;44;land;true;jungle;1
2503;210;190;223;land;false;plains;1
2504;57;238;227;land;false;forest;1
2505;231;229;187;land;false;forest;1
2506;138;250;157;land;false;plains;1
2507;176;246;92;land;false;plains;1
2508;205;241;208;land;false;desert;1
2509;207;168;178;land;false;mountain;1
2510;229;90;189;land;false;forest;1
2511;247;227;36;land;false;hills;1
2512;189;144;218;land;false;forest;1
2513;154;203;169;land;false;desert;1
2514;217;165;175;land;false;jungle;1
2515;165;184;238;land;true;plains;1
2516;212;237;231;land;false;desert;1
2517;214;213;102;land;false;desert;1
2518;172;190;251;land;false;desert;1
2519;254;248;36;land;false;forest;1
2520;250;68;219;land;false;hills;1
2521;230;157;115;land;false;plains;1
2522;43;246;220;land;false;desert;1
2523;193;100;211;land;false;desert;1
2524;143;216;159;land;false;hills;1
2525;126;230;181;land;false;desert;1
2526;205;158;219;land;false;plains;1
2527;165;158;192;land;false;hills;1
2528;148;125;233;land;false;hills;1
2529;249;173;101;land;false;forest;1
2530;184;162;202;land;false;desert;1
2531;113;173;215;land;false;hills;1
2532;251;168;225;land;false;forest;1
2533;118;156;230;land;false;hills;1
2534;216;177;217;land;false;desert;1
2535;249;209;49;land;false;forest;1
2536;117;239;219;land;false;plains;1
2537;158;217;211;land;false;plains;1
2538;186;232;168;land;false;hills;1
2539;245;245;130;land;true;hills;1
2540;163;247;187;land;false;hills;1
2541;211;173;202;land;false;desert;1
2542;190;174;212;land;false;mountain;1
2543;141;161;232;land;true;hills;1
2544;164;198;177;land;false;plains;1
2545;229;233;219;land;false;forest;1
2546;215;233;205;land;false;desert;1
2547;202;130;209;land;false;mountain;1
2548;166;222;200;land;false;mountain;1
2549;88;240;234;land;false;hills;1
2550;228;153;250;land;false;hills;1
2551;208;121;207;land;false;hills;1
2552;197;216;177;land;false;hills;1
2553;250;111;217;land;false;forest;1
2554;205;239;67;land;false;forest;1
2555;149;181;235;land;true;desert;1
2556;253;229;165;land;false;hills;1
2557;173;216;141;land;false;desert;1
2558;193;165;147;land;false;plains;1
2559;139;224;246;land;false;desert;1
2560;198;137;207;land;false;forest;1
2561;238;157;212;land;false;mountain;1
2562;242;152;248;land;false;plains;1
2563;171;201;141;land;false;forest;1
2564;173;173;205;land;false;forest;1
2565;185;100;247;land;false;desert;1
2566;205;121;240;land;false;hills;1
2567;247;232;185;land;true;hills;1
2568;181;124;232;land;false;desert;1
2569;154;220;146;land;false;forest;1
2570;158;184;252;land;false;hills;1
2571;238;27;246;land;false;hills;1
2572;174;164;191;land;false;plains;1
2573;161;146;200;land;false;hills;1
2574;183;243;174;land;false;desert;1
2575;189;182;157;land;true;desert;1
2576;152;186;183;land;false;jungle;1
2577;198;172;144;land;false;hills;1
2578;242;188;119;land;false;desert;1
2579;160;145;213;land;false;desert;1
2580;150;194;196;land;false;plains;1
2581;152;189;231;land;false;plains;1
2582;80;176;246;land;false;plains;1
2583;219;182;189;land;false;jungle;1
2584;242;162;145;land;true;plains;1
2585;253;147;198;land;false;mountain;1
2586;241;239;252;land;false;hills;1
2587;245;215;229;land;false;jungle;1
2588;219;193;91;land;false;mountain;1
2589;248;166;225;land;false;desert;1
2590;227;106;205;land;false;hills;1
2591;192;245;157;land;false;desert;1
2592;175;246;196;land;false;plains;1
2593;130;157;234;land;false;hills;1
2594;93;237;246;land;false;hills;1
2595;94;240;249;land;false;mountain;1
2596;169;162;209;land;false;hills;1
2597;226;119;185;land;false;desert;1
2598;118;145;246;land;false;plains;1
2599;136;241;235;land;false;jungle;1
2600;210;126;184;land;false;mountain;1
2601;182;166;184;land;false;hills;1
2602;247;93;172;land;false;plains;1
2603;223;170;143;land;false;forest;1
2604;221;190;221;land;true;desert;1
2605;248;85;202;land;false;plains;1
2606;149;177;238;land;false;forest;1
2607;75;234;236;land;false;desert;1
2608;157;239;233;land;false;desert;1
2609;164;239;185;land;false;mountain;1
2610;139;233;172;land;false;desert;1
2611;161;102;241;land;false;desert;1
2612;115;200;232;land;true;mountain;1
2613;188;248;236;land;false;plains;1
2614;165;209;131;land;false;desert;1
2615;209;167;171;land;false;desert;1
2616;208;235;226;land;false;forest;1
2617;185;205;143;land;false;plains;1
2618;233;135;232;land;true;plains;1
2619;149;172;188;land;false;hills;1
2620;208;243;111;land;false;forest;1
2621;204;121;197;land;false;hills;1
2622;223;112;194;land;true;desert;1
2623;243;125;159;land;false;plains;1
2624;173;207;137;land;false;plains;1
2625;209;237;72;land;false;hills;1
2626;237;245;209;land;false;forest;1
2627;177;218;223;land;false;mountain;1
2628;243;188;154;land;false;hills;1
2629;119;238;144;land;false;plains;1
2630;160;165;243;land;false;hills;1
2631;208;189;206;land;false;forest;1
2632;230;245;194;land;false;hills;1
2633;204;241;247;land;false;desert;1
2634;123;212;218;land;true;desert;1
2635;194;181;254;land;false;forest;1
2636;254;154;231;land;false;plains;1
2637;67;221;247;land;false;jungle;1
2638;224;183;94;land;false;forest;1
2639;251;61;232;land;false;mountain;1
2640;108;230;191;land;true;desert;1
2641;229;245;104;land;false;forest;1
2642;198;239;198;land;false;hills;1
2643;176;155;201;land;false;desert;1
2644;63;242;251;land;true;desert;1
2645;172;198;211;land;false;desert;1
2646;250;223;91;land;false;desert;1
2647;179;187;205;land;false;hills;1
2648;201;80;233;land;false;plains;1
2649;166;226;162;land;false;plains;1
2650;161;162;211;land;false;desert;1
2651;136;203;179;land;false;forest;1
2652;101;223;244;land;false;desert;1
2653;182;123;233;land;false;desert;1
2654;149;170;182;land;false;mountain;1
2655;246;253;128;land;false;plains;1
2656;245;206;85;land;false;desert;1
2657;241;37;228;land;true;plains;1
2658;150;195;188;land;false;plains;1
2659;216;180;127;land;true;plains;1
2660;114;222;197;land;false;forest;1
2661;250;252;181;land;false;desert;1
2662;211;219;203;land;false;mountain;1
2663;231;248;128;land;false;hills;1
2664;104;185;253;land;false;desert;1
2665;244;250;175;land;false;mountain;1
2666;248;243;98;land;true;plains;1
2667;142;227;139;land;true;forest;1
2668;206;250;88;land;true;plains;1
2669;232;152;166;land;false;desert;1
2670;17;247;252;land;false;plains;1
2671;160;193;148;land;false;plains;1
2672;195;250;139;land;false;forest;1
2673;175;230;241;land;false;plains;1
2674;235;152;127;land;false;plains;1
2675;163;191;242;land;false;forest;1
2676;143;228;232;land;false;hills;1
2677;228;235;120;land;false;hills;1
2678;201;160;249;land;false;forest;1
2679;208;233;151;land;false;forest;1
2680;131;254;196;land;false;forest;1
2681;152;251;108;land;false;plains;1
2682;212;192;215;land;false;plains;1
2683;54;232;247;land;false;plains;1
2684;250;34;230;land;false;hills;1
2685;197;206;200;land;false;desert;1
2686;192;172;200;land;false;mountain;1
2687;244;189;195;land;true;jungle;1
2688;252;129;129;land;false;desert;1
2689;240;148;187;land;false;jungle;1
2690;242;170;190;land;false;hills;1
2691;241;209;232;land;false;forest;1
2692;214;74;253;land;false;hills;1
2693;227;204;153;land;false;forest;1
2694;241;208;239;land;false;desert;1
2695;182;195;168;land;false;desert;1
2696;109;217;242;land;false;forest;1
2697;107;212;203;land;false;hills;1
2698;128;126;254;land;false;plains;1
2699;137;218;186;land;true;plains;1
2700;167;183;229;land;false;desert;1
2701;166;203;226;land;false;plains;1
2702;129;216;206;land;false;hills;1
2703;250;197;104;land;false;plains;1
2704;145;200;221;land;false;hills;1
2705;129;175;225;land;false;plains;1
2706;237;248;169;land;false;hills;1
2707;196;173;225;land;false;mountain;1
2708;154;223;177;land;false;forest;1
2709;62;220;250;land;false;forest;1
2710;80;181;245;land;false;jungle;1
2711;231;215;254;land;false;plains;1
2712;167;128;208;land;false;plains;1
2713;196;227;98;land;false;hills;1
2714;240;150;145;land;false;desert;1
2715;180;171;196;land;false;desert;1
2716;99;246;201;land;false;forest;1
2717;224;233;235;land;false;plains;1
2718;199;243;254;land;false;hills;1
2719;43;240;242;land;true;hills;1
2720;235;147;125;land;false;forest;1
2721;221;187;167;land;false;desert;1
2722;199;249;167;land;false;desert;1
2723;241;132;210;land;true;hills;1
2724;200;183;200;land;true;desert;1
2725;51;244;230;land;false;plains;1
2726;153;188;206;land;false;desert;1
2727;193;226;123;land;false;forest;1
2728;106;254;215;land;false;hills;1
2729;244;123;244;land;false;desert;1
2730;206;170;153;land;false;desert;1
2731;231;226;203;land;false;plains;1
2732;248;140;141;land;false;forest;1
2733;254;174;198;land;false;plains;1
2734;179;151;215;land;false;hills;1
2735;162;221;183;land;true;jungle;1
2736;159;240;175;land;false;plains;1
2737;196;187;177;land;false;forest;1
2738;141;227;211;land;false;mountain;1
2739;193;167;217;land;false;plains;1
2740;200;197;168;land;false;jungle;1
2741;94;235;243;land;false;desert;1
2742;181;161;181;land;false;desert;1
2743;152;203;158;land;false;desert;1
2744;233;162;126;land;false;forest;1
2745;207;118;198;land;false;plains;1
2746;230;204;157;land;false;hills;1
2747;231;81;254;land;false;desert;1
2748;236;179;154;land;false;desert;1
2749;187;251;93;land;false;forest;1
2750;211;81;214;land;false;plains;1
2751;48;234;227;land;false;hills;1
2752;190;234;176;land;false;forest;1
2753;219;129;167;land;false;desert;1
2754;230;250;146;land;false;forest;1
2755;232;133;234;land;false;hills;1
2756;212;225;86;land;false;desert;1
2757;241;136;188;land;false;forest;1
2758;248;146;245;land;false;hills;1
2759;80;254;168;land;false;forest;1
2760;217;96;204;land;false;forest;1
2761;141;214;246;land;false;hills;1
2762;72;236;231;land;false;jungle;1
2763;244;107;205;land;false;forest;1
2764;219;200;103;land;false;plains;1
2765;251;20;246;land;false;desert;1
2766;219;180;139;land;false;jungle;1
2767;237;99;234;land;false;desert;1
2768;146;160;227;land;false;hills;1
2769;100;209;253;land;false;mountain;1
2770;244;139;217;land;false;desert;1
2771;175;229;152;land;false;hills;1
2772;50;247;207;land;false;desert;1
2773;116;220;169;land;false;desert;1
2774;104;223;200;land;false;mountain;1
2775;91;242;171;land;false;plains;1
2776;138;244;177;land;false;desert;1
2777;220;120;183;land;false;plains;1
2778;130;180;241;land;false;forest;1
2779;254;120;232;land;false;desert;1
2780;249;225;248;land;false;mountain;1
2781;229;84;192;land;false;desert;1
2782;85;247;192;land;false;desert;1
2783;216;194;149;land;false;desert;1
2784;186;172;206;land;false;desert;1
2785;103;207;238;land;false;desert;1
2786;183;227;205;land;false;plains;1
2787;246;211;221;land;false;plains;1
2788;247;143;145;land;true;desert;1
2789;243;205;132;land;false;desert;1
2790;176;201;240;land;false;desert;1
2791;246;222;249;land;false;hills;1
2792;245;240;100;land;false;hills;1
2793;225;115;169;land;false;hills;1
2794;243;250;88;land;false;desert;1
2795;243;197;130;land;false;desert;1
2796;222;112;251;land;false;desert;1
2797;131;178;240;land;false;forest;1
2798;233;178;142;land;true;plains;1
2799;201;210;217;land;false;plains;1
2800;171;166;253;land;false;hills;1
2801;159;139;251;land;false;desert;1
2802;198;228;118;land;false;jungle;1
2803;235;208;65;land;false;mountain;1
2804;251;229;254;land;false;hills;1
2805;198;187;227;land;false;plains;1
2806;200;117;211;land;true;jungle;1
2807;162;224;165;land;false;desert;1
2808;213;236;203;land;false;desert;1
2809;215;113;207;land;false;desert;1
2810;245;247;242;land;true;hills;1
2811;46;251;208;land;false;hills;1
2812;167;166;192;land;false;desert;1
2813;119;229;213;land;false;forest;1
2814;244;177;219;land;false;desert;1
2815;99;199;252;land;true;plains;1
2816;189;76;240;land;false;plains;1
2817;152;206;160;land;true;jungle;1
2818;250;254;66;land;true;plains;1
2819;172;253;172;land;false;forest;1
2820;219;200;250;land;false;desert;1
2821;213;191;204;land;false;plains;1
2822;234;151;248;land;true;desert;1
2823;137;242;122;land;false;desert;1
2824;242;160;188;land;false;hills;1
2825;62;207;250;land;false;desert;1
2826;250;158;163;land;false;desert;1
2827;138;221;219;land;false;desert;1
2828;235;254;113;land;false;plains;1
2829;185;231;193;land;false;desert;1
2830;167;242;194;land;false;forest;1
2831;197;217;96;land;false;forest;1
2832;201;124;176;land;true;desert;1
2833;225;198;123;land;false;desert;1
2834;199;240;118;land;true;plains;1
2835;141;220;232;land;false;desert;1
2836;151;247;232;land;false;desert;1
2837;180;126;231;land;false;plains;1
2838;164;99;252;land;false;desert;1
2839;241;242;209;land;false;hills;1
2840;143;251;170;land;false;forest;1
2841;171;251;211;land;false;desert;1
2842;247;240;251;land;false;desert;1
2843;230;223;83;land;false;desert;1
2844;144;216;231;land;false;desert;1
2845;220;107;209;land;false;jungle;1
2846;224;253;74;land;false;plains;1
2847;215;235;122;land;false;plains;1
2848;173;89;244;land;false;plains;1
2849;237;208;198;land;false;forest;1
2850;224;119;248;land;false;jungle;1
2851;250;161;163;land;true;desert;1
2852;249;234;92;land;false;hills;1
2853;101;221;198;land;false;forest;1
2854;242;249;92;land;false;jungle;1
2855;240;205;214;land;false;forest;1
2856;183;119;211;land;false;hills;1
2857;224;126;155;land;false;plains;1
2858;211;185;126;land;true;jungle;1
2859;242;178;165;land;false;forest;1
2860;232;224;192;land;false;forest;1
2861;239;130;238;land;false;hills;1
2862;219;85;246;land;false;plains;1
2863;184;201;176;land;false;plains;1
2864;203;153;189;land;true;desert;1
2865;249;112;235;land;false;hills;1
2866;163;230;197;land;false;forest;1
2867;212;122;239;land;false;plains;1
2868;221;198;242;land;false;hills;1
2869;182;108;241;land;false;plains;1
2870;242;175;126;land;false;mountain;1
2871;232;173;163;land;false;forest;1
2872;188;153;173;land;false;plains;1
2873;210;174;217;land;true;desert;1
2874;221;161;223;land;false;jungle;1
2875;68;226;233;land;true;desert;1
2876;203;129;180;land;false;hills;1
2877;154;227;183;land;false;hills;1
2878;157;121;243;land;false;desert;1
2879;74;219;238;land;false;desert;1
2880;157;182;181;land;false;desert;1
2881;184;151;241;land;false;desert;1
2882;211;166;125;land;false;jungle;1
2883;183;141;232;land;false;forest;1
2884;250;201;242;land;true;hills;1
2885;210;159;149;land;false;hills;1
2886;248;113;147;land;false;plains;1
2887;180;140;221;land;false;hills;1
2888;215;166;193;land;false;hills;1
2889;243;187;228;land;false;forest;1
2890;244;247;11;land;false;jungle;1
2891;221;176;118;land;false;forest;1
2892;224;166;170;land;false;plains;1
2893;201;193;152;land;false;plains;1
2894;172;227;235;land;false;forest;1
2895;170;237;199;land;false;jungle;1
2896;165;250;158;land;false;plains;1
2897;252;122;173;land;false;desert;1
2898;249;221;95;land;false;hills;1
2899;237;216;63;land;false;hills;1
2900;59;251;208;land;true;plains;1
2901;135;155;229;land;false;desert;1
2902;189;206;134;land;false;forest;1
2903;232;49;237;land;false;desert;1
2904;177;252;213;land;false;hills;1
2905;180;216;177;land;false;desert;1
2906;177;98;235;land;false;forest;1
2907;250;214;244;land;false;hills;1
2908;241;254;201;land;false;hills;1
2909;193;200;208;land;true;desert;1
2910;230;226;71;land;false;hills;1
2911;99;228;184;land;false;hills;1
2912;200;223;206;land;true;plains;1
2913;230;207;124;land;false;jungle;1
2914;144;246;186;land;false;forest;1
2915;253;161;173;land;false;forest;1
2916;191;197;151;land;false;forest;1
2917;213;199;94;land;true;plains;1
2918;171;237;154;land;false;jungle;1
2919;180;132;208;land;false;desert;1
2920;239;235;35;land;false;hills;1
2921;238;119;248;land;false;hills;1
2922;228;224;133;land;false;desert;1
2923;202;232;246;land;false;forest;1
2924;179;98;233;land;false;forest;1
2925;231;148;250;land;false;hills;1
2926;245;199;178;land;false;mountain;1
2927;244;246;171;land;false;desert;1
2928;203;239;167;land;false;desert;1
2929;189;230;251;land;false;desert;1
2930;152;146;207;land;false;forest;1
2931;182;146;199;land;false;plains;1
